Start;End;AccountCode;SecurityId; Time ms
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1071;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1072;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1007556; 1
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1109;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1126;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001277; 1
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1040;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002243; 10
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1108;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1107;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1065;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1131;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1000600; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1058;1007682; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1000600; 12
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002163; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002185; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002037; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001032; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1007182; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002243; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1007173; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001289; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002521; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1007556; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001277; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001681; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1005940; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003365; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1005267; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003364; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003362; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1007369; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003292; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1008544; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1002483; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001924; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001425; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003015; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1000941; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1001021; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1009221; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1003587; 0
01-04-2012 00:00:00;30-06-2012 00:00:00;1001;1007682; 0
